S/N;Time;Notation;Chinese Pinyin;Earthly Branch;12 Animal Mnemonics;Yin/Yang;Five Elements
1;11pm - 1am;EB1;z?;Zi;Rat;Yang;Water
2;1am - 3am;EB2;ch?u;Chou;Ox;Yin;Earth
3;3am - 5am;EB3;yín;Yin;Tiger;Yang;Wood
4;5am - 7am;EB4;m?o;Mao;Rabbit;Yin;Wood
5;7am - 9am;EB5;chén;Chen;Dragon;Yang;Earth
6;9am - 11am;EB6;sì;Si;Snake;Yin;Fire
7;11am - 1pm;EB7;w?;Wu;Horse;Yang;Fire
8;1pm - 3pm;EB8;wèi;Wei;Goat;Yin;Earth
9;3pm - 5pm;EB9;sh?n;Shen;Monkey;Yang;Metal
10;5pm - 7pm;EB10;y?u;You;Rooster;Yin;Metal
11;7pm - 9pm;EB11;x?;Xu;Dog;Yang;Earth
12;9pm - 11pm;EB12;hài;Hai;Pig;Yin;Water
